Time,Qin,Qout,Level
2025-03-24 13:27:51.729708,0.0,17.439,61.8
2025-03-24 13:27:52.753889,0.0,17.439,61.8
2025-03-24 13:27:53.778567,0.0,17.439,61.8
2025-03-24 13:27:54.804605,0.0,17.439,61.8
2025-03-24 13:27:55.827701,0.0,17.439,61.8
2025-03-24 13:27:56.852552,0.119,17.439,61.8
2025-03-24 13:27:57.877174,0.119,17.439,61.8
2025-03-24 13:27:58.901786,0.0,17.439,61.8
2025-03-24 13:27:59.928247,0.0,17.439,61.8
2025-03-24 13:28:00.956630,0.119,17.439,61.8
2025-03-24 13:28:01.981169,0.0,17.439,61.8
2025-03-24 13:28:03.009294,0.0,17.439,61.8
2025-03-24 13:28:04.033284,0.0,19.136,61.8
2025-03-24 13:28:05.055899,0.0,19.136,61.8
2025-03-24 13:28:06.080213,0.119,19.136,61.8
2025-03-24 13:28:07.104145,0.119,19.136,61.8
2025-03-24 13:28:08.128118,0.0,19.136,61.8
2025-03-24 13:28:09.152178,0.119,19.136,61.8
2025-03-24 13:28:10.175151,0.0,19.136,61.8
2025-03-24 13:28:11.200876,0.0,19.136,61.8
2025-03-24 13:28:12.225412,0.0,19.136,61.8
2025-03-24 13:28:13.250310,0.0,19.136,61.8
2025-03-24 13:28:14.274935,0.0,19.136,61.8
2025-03-24 13:28:15.298852,0.0,19.136,61.8
2025-03-24 13:28:16.328240,0.119,19.136,61.8
2025-03-24 13:28:17.352054,0.0,19.136,61.8
2025-03-24 13:28:18.377722,0.119,19.136,61.8
2025-03-24 13:28:19.402285,0.119,19.136,61.8
2025-03-24 13:28:20.427638,0.119,19.136,61.8
2025-03-24 13:28:21.452783,0.0,19.136,61.8
2025-03-24 13:28:22.476861,0.0,19.136,61.8
2025-03-24 13:28:23.502171,0.119,19.136,61.8
2025-03-24 13:28:24.527117,0.0,19.136,61.8
2025-03-24 13:28:25.550081,0.0,19.136,61.8
2025-03-24 13:28:26.575230,0.0,19.136,61.8
2025-03-24 13:28:27.599518,0.0,19.136,61.8
2025-03-24 13:28:28.623984,0.119,19.136,61.8
2025-03-24 13:28:29.649368,0.0,19.136,61.8
2025-03-24 13:28:30.674617,0.0,19.136,61.8
2025-03-24 13:28:31.698984,0.0,19.136,61.8
2025-03-24 13:28:32.726349,0.0,19.136,61.8
2025-03-24 13:28:33.751041,0.119,19.136,61.8
2025-03-24 13:28:34.775517,0.0,19.136,61.8
2025-03-24 13:28:35.799482,0.0,19.136,61.8
2025-03-24 13:28:36.829133,0.0,19.136,61.8
2025-03-24 13:28:37.857771,0.0,19.136,61.8
2025-03-24 13:28:38.882922,0.0,19.136,61.8
2025-03-24 13:28:39.907692,0.119,19.136,61.8
2025-03-24 13:28:40.932981,0.0,19.136,61.8
2025-03-24 13:28:41.959844,0.0,19.136,61.8
2025-03-24 13:28:42.984829,0.0,19.136,61.8
2025-03-24 13:28:44.009630,0.0,19.136,61.8
2025-03-24 13:28:45.033523,0.119,19.136,61.8
2025-03-24 13:28:46.059211,0.0,19.136,61.8
2025-03-24 13:28:47.092694,0.119,19.136,61.8
2025-03-24 13:28:48.117780,0.0,19.136,61.8
2025-03-24 13:28:49.145718,0.0,19.136,61.8
2025-03-24 13:28:50.169285,0.0,19.136,61.8
2025-03-24 13:28:51.193605,0.0,19.136,61.8
2025-03-24 13:28:52.217638,0.0,19.136,61.8
2025-03-24 13:28:53.244096,0.0,19.136,61.8
2025-03-24 13:28:54.268174,0.119,19.136,61.8
2025-03-24 13:28:55.292044,0.119,19.136,61.8
2025-03-24 13:28:56.315817,0.0,19.136,61.8
2025-03-24 13:28:57.339140,0.0,19.136,61.8
2025-03-24 13:28:58.362192,0.0,19.136,61.8
2025-03-24 13:28:59.386366,0.119,19.136,61.8
2025-03-24 13:29:00.410375,0.0,19.136,61.8
2025-03-24 13:29:01.438059,0.0,19.136,61.8
2025-03-24 13:29:02.466307,0.0,19.136,61.8
2025-03-24 13:29:03.491097,0.0,19.136,61.8
2025-03-24 13:29:04.517681,0.0,19.136,61.8
2025-03-24 13:29:05.541525,0.0,19.136,61.8
2025-03-24 13:29:06.565929,0.119,19.136,61.8
2025-03-24 13:29:07.590143,0.119,19.136,61.8
2025-03-24 13:29:08.613829,0.0,19.136,61.8
2025-03-24 13:29:09.638080,0.0,19.136,61.8
2025-03-24 13:29:10.662206,0.0,19.136,61.8
2025-03-24 13:29:11.691996,0.119,19.136,61.8
2025-03-24 13:29:12.716793,0.0,19.136,61.8
2025-03-24 13:29:13.741609,0.0,19.136,61.8
2025-03-24 13:29:14.765577,0.0,19.136,61.8
2025-03-24 13:29:15.791314,0.119,19.136,61.8
2025-03-24 13:29:16.816860,0.0,19.136,61.8
2025-03-24 13:29:17.841217,0.0,19.136,61.8
2025-03-24 13:29:18.866904,0.0,19.136,61.8
2025-03-24 13:29:19.892187,0.0,19.136,61.8
2025-03-24 13:29:20.917124,0.119,19.136,61.8
2025-03-24 13:29:21.941937,0.0,19.136,61.8
2025-03-24 13:29:22.967042,0.0,19.136,61.8
2025-03-24 13:29:23.992731,0.0,19.136,61.7
2025-03-24 13:29:25.017128,0.0,19.136,61.7
2025-03-24 13:29:26.040757,0.119,19.136,61.7
2025-03-24 13:29:27.066725,0.0,19.136,61.7
2025-03-24 13:29:28.091029,0.0,19.136,61.7
2025-03-24 13:29:29.116850,0.0,19.136,61.7
2025-03-24 13:29:30.141323,0.0,19.136,61.7
2025-03-24 13:29:31.168788,0.0,19.136,61.7
2025-03-24 13:29:32.194601,0.0,19.136,61.7
2025-03-24 13:29:33.218891,0.0,19.136,61.7
2025-03-24 13:29:34.244933,0.0,19.136,61.7
2025-03-24 13:29:35.269984,0.119,19.136,61.7
2025-03-24 13:29:36.294594,0.0,19.136,61.7
2025-03-24 13:29:37.319921,0.0,19.136,61.7
2025-03-24 13:29:38.344265,0.0,19.136,61.7
2025-03-24 13:29:39.368795,0.119,19.136,61.7
2025-03-24 13:29:40.393572,0.0,19.136,61.7
2025-03-24 13:29:41.420026,0.0,19.136,61.7
2025-03-24 13:29:42.444386,0.119,19.136,61.7
2025-03-24 13:29:43.470862,0.0,19.136,61.7
2025-03-24 13:29:44.501478,0.0,19.136,61.7
2025-03-24 13:29:45.526862,0.119,19.136,61.7
2025-03-24 13:29:46.551386,0.0,19.136,61.7
2025-03-24 13:29:47.575671,0.119,19.136,61.7
2025-03-24 13:29:48.600373,0.0,19.136,61.7
2025-03-24 13:29:49.627874,0.119,19.136,61.7
2025-03-24 13:29:50.652718,0.0,19.136,61.7
2025-03-24 13:29:51.680767,0.0,19.136,61.7
2025-03-24 13:29:52.712444,0.119,19.136,61.7
2025-03-24 13:29:53.736925,0.119,19.136,61.7
2025-03-24 13:29:54.763838,0.0,19.136,61.7
2025-03-24 13:29:55.792944,0.119,19.136,61.7
2025-03-24 13:29:56.817857,0.119,19.136,61.7
2025-03-24 13:29:57.843034,0.0,19.136,61.7
2025-03-24 13:29:58.868481,0.119,19.136,61.7
2025-03-24 13:29:59.893141,0.0,19.136,61.7
2025-03-24 13:30:00.918166,0.0,19.136,61.7
2025-03-24 13:30:01.944596,0.119,19.136,61.7
2025-03-24 13:30:02.971749,0.0,19.136,61.7
2025-03-24 13:30:03.996533,0.0,19.136,61.7
2025-03-24 13:30:05.023294,0.0,19.136,61.7
2025-03-24 13:30:06.049327,0.0,19.136,61.7
2025-03-24 13:30:07.075642,0.119,19.136,61.7
2025-03-24 13:30:08.100842,0.0,19.136,61.7
2025-03-24 13:30:09.126736,0.119,19.136,61.7
2025-03-24 13:30:10.151020,0.119,19.136,61.7
2025-03-24 13:30:11.176355,0.0,19.136,61.7
2025-03-24 13:30:12.202779,0.119,19.136,61.7
2025-03-24 13:30:13.229561,0.0,19.136,61.7
2025-03-24 13:30:14.254093,0.0,19.136,61.7
2025-03-24 13:30:15.278292,0.0,19.136,61.7
2025-03-24 13:30:16.303738,0.0,19.136,61.7
2025-03-24 13:30:17.329731,0.119,19.136,61.7
2025-03-24 13:30:18.355393,0.0,19.136,61.7
2025-03-24 13:30:19.381334,0.0,19.136,61.7
2025-03-24 13:30:20.407013,0.0,19.136,61.7
2025-03-24 13:30:21.432696,0.119,19.136,61.7
2025-03-24 13:30:22.458249,0.0,19.136,61.7
2025-03-24 13:30:23.483420,0.0,19.136,61.7
2025-03-24 13:30:24.510820,0.119,19.136,61.7
2025-03-24 13:30:25.535550,0.0,19.136,61.7
2025-03-24 13:30:26.567062,0.0,19.136,61.7
2025-03-24 13:30:27.593175,0.0,19.136,61.7
2025-03-24 13:30:28.617738,0.119,19.136,61.7
2025-03-24 13:30:29.643370,0.0,19.136,61.7
2025-03-24 13:30:30.667917,0.0,19.136,61.7
2025-03-24 13:30:31.693834,0.0,19.136,61.7
2025-03-24 13:30:32.719251,0.0,19.136,61.7
2025-03-24 13:30:33.744542,0.0,19.136,61.7
2025-03-24 13:30:34.769089,0.0,19.136,61.7
2025-03-24 13:30:35.794619,0.0,19.136,61.7
2025-03-24 13:30:36.818370,0.119,19.136,61.7
2025-03-24 13:30:37.844744,0.0,19.136,61.7
2025-03-24 13:30:38.870432,0.0,19.136,61.7
2025-03-24 13:30:39.895939,0.0,19.136,61.7
2025-03-24 13:30:40.921671,0.0,19.136,61.7
2025-03-24 13:30:41.950984,0.119,19.136,61.7
2025-03-24 13:30:42.976093,0.119,19.136,61.7
2025-03-24 13:30:44.000300,0.0,19.136,61.7
2025-03-24 13:30:45.029745,0.0,19.136,61.7
2025-03-24 13:30:46.055271,0.0,19.136,61.7
2025-03-24 13:30:47.082586,0.0,19.136,61.7
2025-03-24 13:30:48.108721,0.119,19.136,61.7
2025-03-24 13:30:49.136325,0.0,19.136,61.7
2025-03-24 13:30:50.161644,0.0,19.136,61.7
2025-03-24 13:30:51.187049,0.0,19.136,61.7
2025-03-24 13:30:52.213535,0.0,19.136,61.7
2025-03-24 13:30:53.239606,0.119,19.136,61.7
2025-03-24 13:30:54.264330,0.0,19.136,61.7
2025-03-24 13:30:55.288690,0.0,19.136,61.7
2025-03-24 13:30:56.314089,0.0,19.136,61.7
2025-03-24 13:30:57.339774,0.0,19.136,61.7
2025-03-24 13:30:58.365019,0.119,19.136,61.7
2025-03-24 13:30:59.391585,0.0,19.136,61.7
2025-03-24 13:31:00.417346,0.0,19.136,61.7
2025-03-24 13:31:01.443093,0.0,19.136,61.7
2025-03-24 13:31:02.468672,0.0,19.136,61.7
2025-03-24 13:31:03.494466,0.119,19.136,61.7
2025-03-24 13:31:04.520905,0.119,19.136,61.7
2025-03-24 13:31:05.545586,0.0,19.136,61.7
2025-03-24 13:31:06.570502,0.119,19.136,61.7
2025-03-24 13:31:07.596314,0.0,19.136,61.7
2025-03-24 13:31:08.621861,0.0,19.136,61.7
2025-03-24 13:31:09.645546,0.0,19.136,61.7
2025-03-24 13:31:10.671583,0.0,19.136,61.7
2025-03-24 13:31:11.697499,0.0,19.136,61.7
2025-03-24 13:31:12.722796,0.119,19.136,61.7
2025-03-24 13:31:13.748150,0.0,19.136,61.7
2025-03-24 13:31:14.774741,0.119,19.136,61.7
2025-03-24 13:31:15.806207,0.119,19.136,61.7
2025-03-24 13:31:16.833378,0.0,19.136,61.7
2025-03-24 13:31:17.859718,0.0,19.136,61.7
2025-03-24 13:31:18.885268,0.0,19.136,61.7
2025-03-24 13:31:19.910765,0.0,19.136,61.7
2025-03-24 13:31:20.936620,0.0,19.136,61.7
2025-03-24 13:31:21.965947,0.119,19.136,61.7
2025-03-24 13:31:22.991489,0.0,19.136,61.7
2025-03-24 13:31:24.017924,0.119,19.136,61.7
2025-03-24 13:31:25.043714,0.0,19.136,61.7
2025-03-24 13:31:26.069573,0.0,19.136,61.7
2025-03-24 13:31:27.095352,0.0,19.136,61.7
2025-03-24 13:31:28.121267,0.0,19.136,61.7
2025-03-24 13:31:29.146569,0.0,19.136,61.7
2025-03-24 13:31:30.172551,0.0,19.136,61.7
2025-03-24 13:31:31.196888,0.0,19.136,61.7
2025-03-24 13:31:32.221647,0.119,19.136,61.7
2025-03-24 13:31:33.246788,0.0,19.136,61.7
2025-03-24 13:31:34.272551,0.0,19.136,61.7
2025-03-24 13:31:35.298799,0.0,19.136,61.6
2025-03-24 13:31:36.324111,0.0,19.136,61.6
2025-03-24 13:31:37.349087,0.0,19.136,61.6
2025-03-24 13:31:38.375866,0.0,19.136,61.6
2025-03-24 13:31:39.401129,0.0,19.136,61.6
2025-03-24 13:31:40.426410,0.0,19.136,61.6
2025-03-24 13:31:41.451896,0.0,19.136,61.6
2025-03-24 13:31:42.477286,0.0,19.136,61.6
2025-03-24 13:31:43.502361,0.0,19.136,61.6
2025-03-24 13:31:44.528632,0.0,19.136,61.6
2025-03-24 13:31:45.553991,0.0,19.136,61.6
2025-03-24 13:31:46.579867,0.0,19.136,61.6
2025-03-24 13:31:47.605593,0.0,19.136,61.6
2025-03-24 13:31:48.630567,0.0,19.136,61.6
2025-03-24 13:31:49.656837,0.0,19.136,61.6
2025-03-24 13:31:50.682630,0.0,19.136,61.6
2025-03-24 13:31:51.708724,0.0,19.136,61.6
2025-03-24 13:31:52.736378,0.0,19.136,61.6
2025-03-24 13:31:53.761430,0.119,19.136,61.6
2025-03-24 13:31:54.786104,0.119,19.136,61.6
2025-03-24 13:31:55.812168,0.0,19.136,61.6
2025-03-24 13:31:56.837532,0.0,19.136,61.6
2025-03-24 13:31:57.863857,0.0,19.136,61.6
2025-03-24 13:31:58.890637,0.0,19.136,61.6
2025-03-24 13:31:59.916503,0.0,19.136,61.6
2025-03-24 13:32:00.942041,0.0,19.136,61.6
2025-03-24 13:32:01.969374,0.119,19.136,61.6
2025-03-24 13:32:02.993961,0.0,19.136,61.6
2025-03-24 13:32:04.019546,0.0,19.136,61.6
2025-03-24 13:32:05.045414,0.0,19.136,61.6
2025-03-24 13:32:06.074182,0.119,19.136,61.6
2025-03-24 13:32:07.101126,0.119,19.136,61.6
2025-03-24 13:32:08.126750,0.119,19.136,61.6
2025-03-24 13:32:09.154273,0.0,19.136,61.6
2025-03-24 13:32:10.181372,0.0,19.136,61.6
2025-03-24 13:32:11.208520,0.0,19.136,61.6
2025-03-24 13:32:12.234438,0.119,19.136,61.6
2025-03-24 13:32:13.260838,0.0,19.136,61.6
2025-03-24 13:32:14.288339,0.119,19.136,61.6
2025-03-24 13:32:15.315063,0.0,19.136,61.6
2025-03-24 13:32:16.341146,0.0,19.136,61.6
2025-03-24 13:32:17.367062,0.119,19.136,61.6
2025-03-24 13:32:18.393923,0.0,19.136,61.6
2025-03-24 13:32:19.420849,0.0,19.136,61.6
2025-03-24 13:32:20.446279,0.0,19.136,61.6
2025-03-24 13:32:21.473310,0.0,19.136,61.6
2025-03-24 13:32:22.504678,0.0,19.136,61.6
2025-03-24 13:32:23.530376,0.119,19.136,61.6
2025-03-24 13:32:24.557582,0.0,19.136,61.6
2025-03-24 13:32:25.584048,0.119,19.136,61.6
2025-03-24 13:32:26.608604,0.0,19.136,61.6
2025-03-24 13:32:27.634232,0.0,19.136,61.6
2025-03-24 13:32:28.660357,0.0,19.136,61.6
2025-03-24 13:32:29.686593,0.119,19.136,61.6
2025-03-24 13:32:30.713597,0.119,19.136,61.6
2025-03-24 13:32:31.739909,0.0,19.136,61.6
2025-03-24 13:32:32.766451,0.0,19.136,61.6
2025-03-24 13:32:33.793943,0.119,19.136,61.6
2025-03-24 13:32:34.819575,0.0,19.136,61.6
2025-03-24 13:32:35.845409,0.0,19.136,61.6
2025-03-24 13:32:36.871486,0.119,19.136,61.6
2025-03-24 13:32:37.897339,0.119,19.136,61.6
2025-03-24 13:32:38.924008,0.0,19.136,61.6
2025-03-24 13:32:39.950701,0.0,19.136,61.6
2025-03-24 13:32:40.975847,0.0,19.136,61.6
2025-03-24 13:32:42.002192,0.0,19.136,61.6
2025-03-24 13:32:43.029180,0.119,19.136,61.6
2025-03-24 13:32:44.055722,0.0,19.136,61.6
2025-03-24 13:32:45.081936,0.0,19.136,61.6
2025-03-24 13:32:46.108681,0.0,19.136,61.6
2025-03-24 13:32:47.140612,0.0,19.136,61.6
2025-03-24 13:32:48.167865,0.0,19.136,61.6
2025-03-24 13:32:49.193434,0.119,19.136,61.6
2025-03-24 13:32:50.222073,0.0,19.136,61.6
2025-03-24 13:32:51.248463,0.0,19.136,61.6
2025-03-24 13:32:52.275276,0.119,19.136,61.6
2025-03-24 13:32:53.303170,0.0,19.136,61.6
2025-03-24 13:32:54.328281,0.119,19.136,61.6
2025-03-24 13:32:55.353577,0.119,19.136,61.6
2025-03-24 13:32:56.379268,0.0,19.136,61.6
2025-03-24 13:32:57.404546,0.119,19.136,61.6
2025-03-24 13:32:58.431668,0.0,19.136,61.6
2025-03-24 13:32:59.459101,0.0,18.76,61.6
2025-03-24 13:33:00.485607,0.0,18.76,61.6
2025-03-24 13:33:01.511599,0.0,18.76,61.6
2025-03-24 13:33:02.540285,0.0,18.76,61.6
2025-03-24 13:33:03.567284,0.0,18.76,61.6
2025-03-24 13:33:04.594028,0.0,18.76,61.6
2025-03-24 13:33:05.618331,0.0,18.76,61.6
2025-03-24 13:33:06.644241,0.0,18.76,61.6
2025-03-24 13:33:07.670956,0.119,18.76,61.6
2025-03-24 13:33:08.697004,0.0,18.76,61.6
2025-03-24 13:33:09.723747,0.0,18.76,61.6
2025-03-24 13:33:10.749619,0.0,18.76,61.6
2025-03-24 13:33:11.781178,0.119,18.76,61.6
2025-03-24 13:33:12.807007,0.0,18.76,61.6
2025-03-24 13:33:13.835310,0.0,18.76,61.6
2025-03-24 13:33:14.861064,0.0,18.76,61.6
2025-03-24 13:33:15.886916,0.0,18.76,61.6
2025-03-24 13:33:16.914493,0.0,18.76,61.6
2025-03-24 13:33:17.939527,0.0,18.76,61.6
2025-03-24 13:33:18.965340,0.0,18.76,61.6
2025-03-24 13:33:19.995616,0.0,18.76,61.6
2025-03-24 13:33:21.021398,0.0,18.76,61.6
2025-03-24 13:33:22.047956,0.0,18.76,61.6
2025-03-24 13:33:23.073617,0.0,18.76,61.6
2025-03-24 13:33:24.109177,0.0,18.76,61.6
2025-03-24 13:33:25.136239,0.0,18.76,61.6
2025-03-24 13:33:26.161499,0.0,18.76,61.6
2025-03-24 13:33:27.188363,0.119,18.76,61.6
2025-03-24 13:33:28.235214,0.0,18.76,61.6
2025-03-24 13:33:29.263238,0.0,18.76,61.6
2025-03-24 13:33:30.289424,0.0,18.76,61.6
2025-03-24 13:33:31.315917,0.119,18.76,61.6
2025-03-24 13:33:32.342092,0.0,18.76,61.6
2025-03-24 13:33:33.369324,0.0,18.76,61.6
2025-03-24 13:33:34.394961,0.0,18.76,61.6
2025-03-24 13:33:35.420735,0.0,18.76,61.6
2025-03-24 13:33:36.447897,0.0,18.76,61.6
2025-03-24 13:33:37.474893,0.0,18.76,61.6
2025-03-24 13:33:38.505844,0.0,18.76,61.6
2025-03-24 13:33:39.533477,0.119,18.76,61.6
2025-03-24 13:33:40.569008,0.0,18.76,61.6
2025-03-24 13:33:41.596002,0.0,18.76,61.6
2025-03-24 13:33:42.622169,0.119,18.76,61.6
2025-03-24 13:33:43.648253,0.0,18.76,61.6
2025-03-24 13:33:44.674936,0.0,18.76,61.6
2025-03-24 13:33:45.700377,0.0,18.76,61.6
2025-03-24 13:33:46.728222,0.0,18.76,61.6
2025-03-24 13:33:47.758653,0.119,18.76,61.5
2025-03-24 13:33:48.784842,0.119,18.76,61.5
2025-03-24 13:33:49.816027,0.0,18.76,61.5
2025-03-24 13:33:50.841700,0.0,18.76,61.5
2025-03-24 13:33:51.870456,0.119,18.76,61.5
2025-03-24 13:33:52.899669,0.119,18.76,61.5
2025-03-24 13:33:53.926324,0.0,18.76,61.5
2025-03-24 13:33:54.952651,0.0,18.76,61.5
2025-03-24 13:33:55.979445,0.119,18.76,61.5
2025-03-24 13:33:57.005826,0.119,18.76,61.5
2025-03-24 13:33:58.033051,0.0,18.76,61.5
2025-03-24 13:33:59.060988,0.0,18.76,61.5
2025-03-24 13:34:00.089396,0.0,18.76,61.5
2025-03-24 13:34:01.115376,0.119,18.76,61.5
2025-03-24 13:34:02.141518,0.119,18.76,61.5
2025-03-24 13:34:03.169145,0.119,18.76,61.5
2025-03-24 13:34:04.196885,0.0,18.76,61.5
2025-03-24 13:34:05.223735,0.0,18.76,61.5
2025-03-24 13:34:06.249630,0.0,18.76,61.5
2025-03-24 13:34:07.275171,0.0,18.76,61.5
2025-03-24 13:34:08.301257,0.119,18.76,61.5
2025-03-24 13:34:09.328883,0.0,18.76,61.5
2025-03-24 13:34:10.355762,0.0,18.76,61.5
2025-03-24 13:34:11.381238,0.0,18.76,61.5
2025-03-24 13:34:12.409640,0.119,18.76,61.5
2025-03-24 13:34:13.436034,0.0,18.76,61.5
2025-03-24 13:34:14.462829,0.119,18.76,61.5
2025-03-24 13:34:15.495009,0.0,18.76,61.5
2025-03-24 13:34:16.523126,0.119,18.76,61.5
2025-03-24 13:34:17.550501,0.119,18.76,61.5
2025-03-24 13:34:18.576790,0.119,18.76,61.5
2025-03-24 13:34:19.604544,0.0,18.76,61.5
2025-03-24 13:34:20.631018,0.119,18.76,61.5
2025-03-24 13:34:21.658255,0.119,18.76,61.5
2025-03-24 13:34:22.683667,0.0,18.76,61.5
2025-03-24 13:34:23.712612,0.0,18.76,61.5
2025-03-24 13:34:24.739137,0.119,18.76,61.5
2025-03-24 13:34:25.765686,0.0,18.76,61.5
2025-03-24 13:34:26.792722,0.0,18.76,61.5
2025-03-24 13:34:27.820575,0.0,18.76,61.5
2025-03-24 13:34:28.848797,0.0,18.76,61.5
2025-03-24 13:34:29.875984,0.0,18.76,61.5
2025-03-24 13:34:30.904348,0.0,18.76,61.5
2025-03-24 13:34:31.931917,0.0,18.76,61.5
2025-03-24 13:34:32.957266,0.0,18.76,61.5
2025-03-24 13:34:34.000745,0.0,18.76,61.5
2025-03-24 13:34:35.029188,0.0,18.76,61.5
2025-03-24 13:34:36.057243,0.0,18.76,61.5
2025-03-24 13:34:37.084427,0.0,18.76,61.5
2025-03-24 13:34:38.110144,0.0,18.76,61.5
2025-03-24 13:34:39.137820,0.119,18.76,61.5
2025-03-24 13:34:40.166733,0.0,18.76,61.5
2025-03-24 13:34:41.193718,0.0,18.76,61.5
2025-03-24 13:34:42.221053,0.119,18.76,61.5
2025-03-24 13:34:43.249391,0.0,18.76,61.5
2025-03-24 13:34:44.278904,0.119,18.76,61.5
2025-03-24 13:34:45.305520,0.0,18.76,61.5
2025-03-24 13:34:46.332634,0.0,18.76,61.5
2025-03-24 13:34:47.359447,0.119,18.76,61.5
2025-03-24 13:34:48.385471,0.0,18.76,61.5
2025-03-24 13:34:49.410989,0.0,18.76,61.5
2025-03-24 13:34:50.438933,0.0,18.76,61.5
2025-03-24 13:34:51.466155,0.0,18.76,61.5
2025-03-24 13:34:52.494022,0.0,18.76,61.5
2025-03-24 13:34:53.521535,0.0,18.76,61.5
2025-03-24 13:34:54.547580,0.0,18.76,61.5
2025-03-24 13:34:55.576178,0.0,18.76,61.5
2025-03-24 13:34:56.613462,0.0,18.76,61.5
2025-03-24 13:34:57.641216,0.0,18.76,61.5
2025-03-24 13:34:58.668283,0.0,18.76,61.5
2025-03-24 13:34:59.695455,0.119,18.76,61.5
2025-03-24 13:35:00.722445,0.0,18.76,61.5
2025-03-24 13:35:01.750206,0.119,18.76,61.5
2025-03-24 13:35:02.777498,0.119,18.76,61.5
2025-03-24 13:35:03.806305,0.0,18.76,61.5
2025-03-24 13:35:04.833237,0.0,18.76,61.5
2025-03-24 13:35:05.859109,0.0,18.76,61.5
2025-03-24 13:35:06.892778,0.0,18.76,61.5
2025-03-24 13:35:07.920023,0.119,18.76,61.5
2025-03-24 13:35:08.946539,0.119,18.76,61.5
2025-03-24 13:35:09.978089,0.0,18.76,61.5
2025-03-24 13:35:11.007055,0.0,18.76,61.5
2025-03-24 13:35:12.033271,0.119,18.76,61.5
2025-03-24 13:35:13.059766,0.119,18.76,61.5
2025-03-24 13:35:14.089132,0.0,18.76,61.5
2025-03-24 13:35:15.115651,0.0,18.76,61.5
2025-03-24 13:35:16.142267,0.119,18.76,61.5
2025-03-24 13:35:17.168700,0.119,18.76,61.5
2025-03-24 13:35:18.196237,0.0,18.76,61.5
2025-03-24 13:35:19.223340,0.119,18.76,61.5
2025-03-24 13:35:20.249920,0.0,18.76,61.5
2025-03-24 13:35:21.276584,0.119,18.76,61.5
2025-03-24 13:35:22.304904,0.0,18.76,61.5
2025-03-24 13:35:23.331623,0.119,18.76,61.5
2025-03-24 13:35:24.359728,0.0,18.76,61.5
2025-03-24 13:35:25.387639,0.0,18.76,61.5
2025-03-24 13:35:26.415255,0.0,18.76,61.5
2025-03-24 13:35:27.444582,0.0,18.76,61.5
2025-03-24 13:35:28.471293,0.0,18.76,61.5
2025-03-24 13:35:29.499216,0.119,18.76,61.5
2025-03-24 13:35:30.526745,0.119,18.76,61.5
2025-03-24 13:35:31.552284,0.119,18.76,61.5
2025-03-24 13:35:32.581179,0.0,18.76,61.5
2025-03-24 13:35:33.608720,0.0,18.76,61.5
2025-03-24 13:35:34.636735,0.119,18.76,61.5
2025-03-24 13:35:35.662380,0.119,18.76,61.5
2025-03-24 13:35:36.688382,0.0,18.76,61.5
2025-03-24 13:35:37.716189,0.0,18.76,61.5
2025-03-24 13:35:38.743361,0.0,18.76,61.5
2025-03-24 13:35:39.772109,0.119,18.76,61.5
2025-03-24 13:35:40.798447,0.0,18.76,61.5
2025-03-24 13:35:41.825763,0.0,18.76,61.5
2025-03-24 13:35:42.852736,0.0,18.76,61.5
2025-03-24 13:35:43.880734,0.0,18.76,61.5
2025-03-24 13:35:44.907727,0.0,18.76,61.5
2025-03-24 13:35:45.933492,0.0,18.76,61.5
2025-03-24 13:35:46.961595,0.119,18.76,61.5
2025-03-24 13:35:47.988828,0.0,18.76,61.5
2025-03-24 13:35:49.016846,0.119,18.76,61.5
2025-03-24 13:35:50.045283,0.0,18.76,61.5
2025-03-24 13:35:51.076567,0.119,18.76,61.5
2025-03-24 13:35:52.107183,0.0,18.76,61.5
2025-03-24 13:35:53.134099,0.119,18.76,61.5
2025-03-24 13:35:54.161597,0.0,18.76,61.5
2025-03-24 13:35:55.189544,0.0,18.76,61.5
2025-03-24 13:35:56.216552,0.0,18.76,61.5
2025-03-24 13:35:57.243766,0.0,18.76,61.5
2025-03-24 13:35:58.272684,0.119,18.76,61.5
2025-03-24 13:35:59.301872,0.119,18.76,61.5
2025-03-24 13:36:00.328316,0.0,18.76,61.5
2025-03-24 13:36:01.356197,0.0,18.76,61.5
2025-03-24 13:36:02.386236,0.0,18.76,61.4
2025-03-24 13:36:03.413564,0.119,18.76,61.4
2025-03-24 13:36:04.441344,0.0,18.76,61.4
2025-03-24 13:36:05.469918,0.0,18.76,61.4
2025-03-24 13:36:06.496260,0.0,18.76,61.4
2025-03-24 13:36:07.523533,0.0,18.76,61.4
2025-03-24 13:36:08.551917,0.0,18.76,61.4
2025-03-24 13:36:09.577202,0.0,18.76,61.4
2025-03-24 13:36:10.604860,0.119,18.76,61.4
2025-03-24 13:36:11.633542,0.0,18.76,61.4
2025-03-24 13:36:12.661507,0.0,18.76,61.4
2025-03-24 13:36:13.693101,0.0,18.76,61.4
2025-03-24 13:36:14.719846,0.0,18.76,61.4
2025-03-24 13:36:15.746659,0.119,18.76,61.4
2025-03-24 13:36:16.776828,0.0,18.76,61.4
2025-03-24 13:36:17.805614,0.0,18.76,61.4
2025-03-24 13:36:18.832425,0.119,18.76,61.4
2025-03-24 13:36:19.860679,0.119,18.76,61.4
2025-03-24 13:36:20.888716,0.119,18.76,61.4
2025-03-24 13:36:21.917847,0.0,18.76,61.4
2025-03-24 13:36:22.945182,0.119,18.76,61.4
