Time,Qin,Qout,Level,TargetLevel
13286,36.90503472090385,19.4978461,49.9,50
13287,37.1596113480662,19.4978461,49.9,50
13288,37.54147628880982,19.4978461,49.9,50
13289,37.66876460239108,19.4978461,49.9,50
13290,37.92334122955343,19.4978461,49.9,50
13291,38.17791785671587,19.4978461,49.9,50
13292,38.30520617029713,19.4978461,49.9,50
13293,38.43249448387831,19.4978461,49.9,50
13294,38.68707111104075,19.4978461,49.9,50
13295,38.81435942462193,19.4978461,49.9,50
13296,38.9416477382031,19.4978461,49.9,50
13297,39.19622436536554,19.4978461,49.9,50
13298,39.45080099252798,19.4978461,49.9,50
13299,39.578089306109156,19.4978461,49.9,50
13300,39.70537761969033,19.4978461,49.9,50
13301,39.95995424685277,19.4978461,49.9,50
13302,40.087242560434035,19.4978461,49.9,50
13303,40.21453087401521,19.4978461,49.9,50
13304,40.341819187596386,19.4978461,49.9,50
13305,40.469107501177646,19.4978461,49.9,50
13306,40.72368412834,19.4978461,49.9,50
13307,40.850972441921265,19.4978461,49.9,50
13308,41.105549069083615,19.4978461,49.9,50
13309,41.232837382664876,19.4978461,49.9,50
13310,41.36012569624605,19.4978461,49.9,50
13311,41.487414009827226,19.4978461,49.9,50
13312,41.614702323408494,19.4978461,49.9,50
13313,41.869278950570845,19.4978461,49.9,50
13314,41.74199063698967,19.4978461,49.9,50
13315,41.614702323408494,19.4978461,49.9,50
13316,41.614702323408494,19.4978461,50.0,50
13317,41.74199063698967,19.4978461,50.0,50
13318,41.614702323408494,19.4978461,50.0,50
13319,41.614702323408494,19.4978461,50.0,50
13320,41.614702323408494,19.4978461,50.0,50
13321,41.487414009827226,19.4978461,50.0,50
13322,41.36012569624605,19.4978461,50.0,50
13323,41.36012569624605,19.4978461,50.0,50
13324,41.232837382664876,19.4978461,50.0,50
13325,41.232837382664876,19.4978461,50.0,50
13326,41.105549069083615,19.4978461,50.0,50
13327,40.97826075550244,19.4978461,50.0,50
13328,40.72368412834,19.4978461,50.0,50
13329,40.72368412834,19.4978461,50.0,50
13330,40.59639581475882,19.4978461,50.0,50
13331,40.341819187596386,19.4978461,50.0,50
13332,40.341819187596386,19.4978461,50.0,50
13333,39.95995424685277,19.4978461,50.0,50
13334,39.83266593327159,19.4978461,50.0,50
13335,39.70537761969033,19.4978461,50.0,50
13336,39.578089306109156,19.4978461,50.0,50
13337,39.32351267894671,19.4978461,50.0,50
13338,39.19622436536554,19.4978461,50.0,50
13339,38.81435942462193,19.4978461,50.0,50
13340,38.559782797459484,19.4978461,50.0,50
13341,38.30520617029713,19.4978461,50.0,50
13342,38.17791785671587,19.4978461,50.0,50
13343,37.796052915972254,19.4978461,50.0,50
13344,37.66876460239108,19.4978461,50.0,50
13345,37.41418797522864,19.4978461,50.0,50
13346,37.1596113480662,19.4978461,50.0,50
13347,36.90503472090385,19.4978461,50.0,50
13348,36.65045809374141,19.4978461,50.0,50
13349,36.01401652583536,19.4978461,50.0,50
13350,35.759439898672916,19.4978461,50.0,50
13351,35.25028664434813,19.4978461,50.0,50
13352,34.86842170360451,19.4978461,50.0,50
13353,34.4865567628609,19.4978461,50.0,50
13354,33.97740350853602,19.4978461,50.0,50
13355,33.5955385677924,19.4978461,50.0,50
13356,33.086385313467616,19.4978461,50.0,50
13357,32.57723205914282,19.4978461,50.0,50
13358,32.068078804817944,19.4978461,50.0,50
13359,31.17706060974954,19.4978461,50.0,50
13360,30.66790735542466,19.4978461,50.0,50
13361,30.158754101099873,19.4978461,50.0,50
13362,29.52231253319382,19.4978461,50.0,50
13363,28.885870965287765,19.4978461,50.0,50
13364,28.504006024544147,19.4978461,50.0,50
13365,28.122141083800535,19.4978461,50.0,50
13366,27.48569951589448,19.4978461,50.0,50
13367,27.103834575150863,19.4978461,50.0,50
13368,26.72196963440725,19.4978461,50.0,50
13369,25.830951439338847,19.4978461,50.0,50
13370,25.576374812176404,19.4978461,50.0,50
13371,25.067221557851617,19.4978461,50.0,50
13372,24.812644930689174,19.4978461,50.0,50
13373,24.303491676364388,19.4978461,50.0,50
13374,24.048915049201945,19.4978461,50.0,50
13375,23.539761794877066,19.4978461,50.0,50
13376,23.285185167714715,19.4978461,50.0,50
13377,22.903320226971104,19.4978461,50.0,50
13378,22.521455286227486,19.4978461,50.0,50
13379,21.75772540474017,19.4978461,50.0,50
13380,21.50314877757782,19.4978461,50.0,50
13381,21.248572150415377,19.4978461,50.0,50
13382,20.866707209671766,19.4978461,50.0,50
13383,20.612130582509323,19.4978461,50.0,50
13384,20.230265641765712,19.4978461,50.0,50
13385,19.848400701022094,19.4978461,50.0,50
13386,19.593824073859658,19.4978461,50.0,50
13387,19.339247446697307,19.4978461,50.0,50
13388,18.95738250595369,19.4978461,50.0,50
13389,18.44822925162881,19.4978461,50.0,50
13390,18.19365262446646,19.4978461,50.0,50
13391,17.939075997304023,19.4978461,50.0,50
13392,17.68449937014158,19.4978461,50.0,50
13393,17.30263442939797,18.3659207,50.0,50
13394,17.048057802235526,18.3659207,50.0,50
13395,16.793481175073175,18.3659207,50.0,50
13396,16.53890454791074,18.3659207,50.0,50
13397,16.284327920748296,18.3659207,50.0,50
13398,16.02975129358586,18.3659207,50.0,50
13399,15.520598039261069,18.3659207,50.0,50
13400,15.393309725679893,18.3659207,50.0,50
13401,15.138733098517454,18.3659207,50.0,50
13402,14.884156471355015,18.3659207,50.0,50
13403,14.629579844192664,18.3659207,50.0,50
13404,14.375003217030224,18.3659207,50.0,50
13405,14.24771490344905,18.3659207,50.0,50
13406,13.99313827628661,18.3659207,50.0,50
13407,13.73856164912417,18.3659207,50.0,50
13408,13.611273335542995,18.3659207,50.0,50
13409,13.356696708380555,18.3659207,50.0,50
13410,12.97483176763694,18.3659207,50.0,50
13411,12.720255140474501,18.3659207,50.0,50
13412,12.592966826893326,18.3659207,50.0,50
13413,12.338390199730886,18.3659207,50.0,50
13414,12.211101886149711,18.3659207,50.0,50
13415,11.956525258987272,18.3659207,50.0,50
13416,11.829236945406096,18.3659207,50.0,50
13417,11.701948631824832,18.3659207,50.0,50
13418,11.447372004662482,18.3659207,50.0,50
13419,11.192795377500042,18.3659207,50.0,50
13420,10.938218750337603,18.3659207,50.0,50
13421,10.810930436756427,18.3659207,50.0,50
13422,10.556353809593988,18.3659207,50.0,50
13423,10.429065496012813,18.3659207,50.0,50
13424,10.301777182431637,18.3659207,50.0,50
13425,10.174488868850373,18.3659207,50.0,50
13426,10.047200555269198,18.3659207,50.0,50
13427,9.792623928106758,18.3659207,50.0,50
13428,9.665335614525583,18.3659207,50.0,50
13429,9.538047300944319,18.3659207,50.0,50
13430,9.283470673781968,18.3659207,50.0,50
13431,9.156182360200704,18.3659207,50.0,50
13432,9.028894046619529,18.3659207,50.0,50
13433,8.77431741945709,18.3659207,50.0,50
13434,8.647029105875914,18.3659207,50.0,50
13435,8.519740792294739,18.3659207,50.0,50
13436,8.392452478713475,18.3659207,50.0,50
13437,8.2651641651323,18.3659207,50.0,50
13438,8.137875851551035,18.3659207,50.0,50
13439,8.137875851551035,18.3659207,50.0,50
13440,7.883299224388685,18.3659207,50.0,50
13441,7.7560109108074204,18.3659207,50.0,50
13442,7.628722597226245,18.3659207,50.0,50
13443,7.50143428364507,18.3659207,50.0,50
13444,7.374145970063806,18.3659207,50.0,50
13445,7.24685765648263,18.3659207,50.0,50
13446,7.119569342901455,18.3659207,50.0,50
13447,6.992281029320191,18.3659207,50.0,50
13448,6.864992715739016,18.3659207,50.0,50
13449,6.864992715739016,18.3659207,50.0,50
13450,6.610416088576576,18.3659207,50.0,50
13451,6.483127774995401,18.3659207,50.0,50
13452,6.3558394614142255,18.3659207,50.0,50
13453,6.228551147832961,18.3659207,50.0,50
13454,6.228551147832961,18.3659207,50.0,50
13455,6.228551147832961,18.3659207,50.0,50
13456,6.101262834251786,18.3659207,50.0,50
13457,5.973974520670522,18.3659207,50.0,50
13458,5.846686207089347,18.3659207,50.0,50
13459,5.719397893508171,18.3659207,50.0,50
13460,5.592109579926907,18.3659207,50.0,50
13461,5.464821266345732,18.3659207,50.0,50
13462,5.464821266345732,18.3659207,50.0,50
13463,5.3375329527645565,18.3659207,50.0,50
13464,5.210244639183292,18.3659207,50.0,50
13465,5.210244639183292,18.3659207,50.0,50
13466,5.082956325602117,18.3659207,50.0,50
13467,5.082956325602117,18.3659207,50.0,50
13468,4.955668012020942,18.3659207,50.0,50
13469,4.828379698439678,18.3659207,50.0,50
13470,4.701091384858502,18.3659207,50.0,50
13471,4.573803071277327,18.3659207,50.0,50
13472,4.573803071277327,18.3659207,50.0,50
13473,4.446514757696063,18.3659207,50.0,50
13474,4.446514757696063,18.3659207,50.0,50
13475,4.446514757696063,18.3659207,50.0,50
13476,4.3192264441148875,18.3659207,50.0,50
13477,4.191938130533623,18.3659207,50.0,50
13478,4.191938130533623,18.3659207,50.0,50
13479,4.064649816952448,18.3659207,50.0,50
13480,4.064649816952448,18.3659207,50.0,50
13481,3.9373615033712728,18.3659207,50.0,50
13482,3.9373615033712728,18.3659207,50.0,50
13483,3.6827848762088333,18.3659207,50.0,50
13484,3.8100731897900086,18.3659207,50.0,50
13485,3.6827848762088333,18.3659207,50.0,50
13486,3.555496562627658,18.3659207,50.0,50
13487,3.555496562627658,18.3659207,50.0,50
13488,3.555496562627658,18.3659207,50.0,50
13489,3.428208249046394,18.3659207,49.9,50
13490,3.428208249046394,18.3659207,49.9,50
13491,3.3009199354652186,18.3659207,49.9,50
13492,3.3009199354652186,18.3659207,49.9,50
13493,3.1736316218840432,18.3659207,49.9,50
13494,3.1736316218840432,18.3659207,49.9,50
13495,3.046343308302779,18.3659207,49.9,50
13496,3.046343308302779,18.3659207,49.9,50
13497,3.1736316218840432,18.3659207,49.9,50
13498,3.1736316218840432,18.3659207,49.9,50
13499,3.1736316218840432,18.3659207,49.9,50
13500,3.1736316218840432,18.3659207,49.9,50
13501,3.1736316218840432,18.3659207,49.9,50
13502,3.1736316218840432,18.3659207,49.9,50
13503,3.1736316218840432,18.3659207,49.9,50
13504,3.1736316218840432,18.3659207,49.9,50
13505,3.3009199354652186,18.3659207,49.9,50
13506,3.3009199354652186,18.3659207,49.9,50
13507,3.3009199354652186,18.3659207,49.9,50
13508,3.3009199354652186,18.3659207,49.9,50
13509,3.3009199354652186,18.3659207,49.9,50
13510,3.428208249046394,18.3659207,49.9,50
13511,3.428208249046394,18.3659207,49.9,50
13512,3.428208249046394,18.3659207,49.9,50
13513,3.555496562627658,18.3659207,49.9,50
13514,3.555496562627658,18.3659207,49.9,50
13515,3.555496562627658,18.3659207,49.9,50
13516,3.6827848762088333,18.3659207,49.9,50
13517,3.6827848762088333,18.3659207,49.9,50
13518,3.6827848762088333,18.3659207,49.9,50
13519,3.8100731897900086,18.3659207,49.9,50
13520,3.8100731897900086,18.3659207,49.9,50
13521,3.9373615033712728,18.3659207,49.9,50
13522,4.064649816952448,18.3659207,49.9,50
13523,4.064649816952448,18.3659207,49.9,50
13524,4.064649816952448,18.3659207,49.9,50
13525,4.191938130533623,18.3659207,49.9,50
13526,4.191938130533623,18.3659207,49.9,50
13527,4.3192264441148875,18.3659207,49.9,50
13528,4.3192264441148875,18.3659207,49.9,50
13529,4.3192264441148875,18.3659207,49.9,50
13530,4.446514757696063,18.3659207,49.9,50
13531,4.573803071277327,18.3659207,49.9,50
13532,4.701091384858502,18.3659207,49.9,50
13533,4.828379698439678,18.3659207,49.9,50
13534,4.828379698439678,18.3659207,49.9,50
13535,4.955668012020942,18.3659207,49.9,50
13536,4.955668012020942,18.3659207,49.9,50
13537,5.082956325602117,18.3659207,49.9,50
13538,5.210244639183292,18.3659207,49.9,50
13539,5.210244639183292,18.3659207,49.9,50
13540,5.3375329527645565,18.3659207,49.9,50
13541,5.592109579926907,18.3659207,49.9,50
13542,5.592109579926907,18.3659207,49.9,50
13543,5.719397893508171,18.3659207,49.9,50
13544,5.846686207089347,18.3659207,49.9,50
13545,5.846686207089347,18.3659207,49.9,50
13546,5.973974520670522,18.3659207,49.9,50
13547,6.101262834251786,18.3659207,49.9,50
13548,6.228551147832961,18.3659207,49.9,50
13549,6.228551147832961,18.3659207,49.9,50
13550,6.3558394614142255,18.3659207,49.9,50
13551,6.992281029320191,18.3659207,49.9,50
13552,7.119569342901455,18.3659207,49.9,50
13553,7.374145970063806,18.3659207,49.9,50
13554,7.628722597226245,18.3659207,49.9,50
13555,7.7560109108074204,18.3659207,49.9,50
13556,8.137875851551035,18.3659207,49.9,50
13557,8.392452478713475,18.3659207,49.9,50
13558,8.647029105875914,18.3659207,49.9,50
13559,9.028894046619529,18.3659207,49.9,50
13560,9.283470673781968,18.3659207,49.9,50
13561,9.792623928106758,18.3659207,49.9,50
13562,10.174488868850373,18.3659207,49.9,50
13563,10.429065496012813,18.3659207,49.9,50
13564,10.810930436756427,18.3659207,49.9,50
13565,11.065507063918867,18.3659207,49.9,50
13566,11.447372004662482,18.3659207,49.9,50
13567,11.829236945406096,18.3659207,49.9,50
13568,12.211101886149711,18.3659207,49.9,50
13569,12.592966826893326,18.3659207,49.9,50
13570,12.97483176763694,18.3659207,49.9,50
13571,13.73856164912417,18.3659207,49.9,50
13572,14.120426589867785,18.3659207,49.9,50
13573,14.5022915306114,18.3659207,49.9,50
13574,14.884156471355015,18.3659207,49.9,50
13575,15.26602141209863,18.3659207,49.9,50
13576,15.775174666423508,18.3659207,49.9,50
13577,16.15703960716712,18.3659207,49.9,50
13578,16.53890454791074,18.3659207,49.9,50
13579,17.048057802235526,18.3659207,49.9,50
13580,17.557211056560405,18.3659207,49.9,50
13581,18.44822925162881,18.3659207,49.9,50
13582,18.830094192372428,18.3659207,49.9,50
13583,19.339247446697307,18.3659207,49.9,50
13584,19.848400701022094,18.3659207,49.9,50
13585,20.357553955346972,18.3659207,49.9,50
13586,20.73941889609059,18.3659207,49.9,50
13587,21.248572150415377,18.3659207,49.9,50
13588,21.75772540474017,18.3659207,49.9,50
13589,22.26687865906505,18.3659207,49.9,50
13590,22.776031913389836,18.3659207,49.9,50
13591,23.539761794877066,18.3659207,49.9,50
13592,23.921626735620684,18.3659207,49.9,50
13593,24.303491676364388,18.3659207,49.9,50
13594,24.685356617108,18.3659207,49.9,50
13595,25.194509871432793,18.3659207,49.9,50
13596,25.576374812176404,18.3659207,49.9,50
13597,25.958239752920022,18.3659207,49.9,50
13598,26.212816380082458,18.3659207,49.9,50
13599,26.594681320826076,18.3659207,49.9,50
13600,26.976546261569688,18.3659207,49.9,50
13601,27.740276143056917,18.3659207,49.9,50
13602,27.99485277021936,18.3659207,49.9,50
13603,28.37671771096297,18.3659207,49.9,50
13604,28.75858265170659,18.3659207,49.9,50
13605,29.013159278869026,18.3659207,49.9,50
13606,29.395024219612644,18.3659207,49.9,50
13607,29.649600846774995,18.3659207,49.9,50
13608,30.031465787518606,18.3659207,49.9,50
13609,30.28604241468105,18.3659207,49.9,50
13610,30.540619041843485,18.3659207,49.9,50
13611,31.17706060974954,18.3659207,49.9,50
13612,31.43163723691189,18.3659207,49.9,50
13613,31.686213864074332,18.3659207,49.9,50
13614,31.94079049123677,18.3659207,49.9,50
13615,32.19536711839921,18.3659207,49.9,50
13616,32.57723205914282,18.3659207,49.9,50
13617,32.83180868630517,18.3659207,49.9,50
13618,33.086385313467616,18.3659207,49.9,50
13619,33.34096194063005,18.3659207,49.9,50
13620,33.850115194954846,18.3659207,49.9,50
13621,34.10469182211728,18.3659207,49.9,50
13622,34.359268449279725,18.3659207,49.9,50
13623,34.613845076442075,18.3659207,49.9,50
13624,34.741133390023336,18.3659207,49.9,50
13625,35.122998330766954,18.3659207,49.9,50
13626,35.25028664434813,18.3659207,49.9,50
13627,35.504863271510565,18.3659207,49.9,50
13628,35.759439898672916,18.3659207,49.9,50
13629,35.886728212254184,18.3659207,49.9,50
13630,36.52316978016024,18.3659207,49.9,50
13631,36.52316978016024,18.3659207,49.9,50
13632,36.77774640732259,18.3659207,49.9,50
13633,37.032323034485024,18.3659207,49.9,50
13634,37.1596113480662,18.3659207,49.9,50
13635,37.41418797522864,18.3659207,49.9,50
13636,37.54147628880982,18.3659207,49.9,50
13637,37.796052915972254,18.3659207,49.9,50
13638,38.0506295431347,18.3659207,49.9,50
13639,38.17791785671587,18.3659207,49.9,50
13640,38.559782797459484,18.3659207,49.9,50
13641,38.68707111104075,18.3659207,49.9,50
13642,38.81435942462193,18.3659207,49.9,50
13643,38.9416477382031,18.3659207,49.9,50
13644,39.19622436536554,18.3659207,49.9,50
13645,39.32351267894671,18.3659207,49.9,50
13646,39.45080099252798,18.3659207,49.9,50
13647,39.70537761969033,18.3659207,49.9,50
13648,39.83266593327159,18.3659207,49.9,50
13649,39.95995424685277,18.3659207,49.9,50
13650,40.341819187596386,18.3659207,49.9,50
13651,40.341819187596386,18.3659207,49.9,50
13652,40.59639581475882,18.3659207,49.9,50
13653,40.850972441921265,18.3659207,49.9,50
13654,40.850972441921265,18.3659207,49.9,50
13655,40.97826075550244,18.3659207,49.9,50
13656,40.72368412834,18.3659207,49.9,50
13657,40.850972441921265,18.3659207,49.9,50
13658,40.97826075550244,18.3659207,50.0,50
13659,40.850972441921265,18.3659207,50.0,50
13660,40.97826075550244,18.3659207,50.0,50
13661,40.850972441921265,18.3659207,50.0,50
13662,40.850972441921265,18.3659207,50.0,50
13663,40.850972441921265,18.3659207,50.0,50
13664,40.850972441921265,18.3659207,50.0,50
13665,40.72368412834,18.3659207,50.0,50
13666,40.72368412834,18.3659207,50.0,50
13667,40.72368412834,18.3659207,50.0,50
13668,40.59639581475882,18.3659207,50.0,50
13669,40.469107501177646,18.3659207,50.0,50
13670,40.341819187596386,18.3659207,50.0,50
13671,40.21453087401521,18.3659207,50.0,50
13672,40.087242560434035,18.3659207,50.0,50
13673,39.95995424685277,18.3659207,50.0,50
13674,39.83266593327159,18.3659207,50.0,50
13675,39.70537761969033,18.3659207,50.0,50
13676,39.70537761969033,18.3659207,50.0,50
13677,39.45080099252798,18.3659207,50.0,50
13678,39.32351267894671,18.3659207,50.0,50
13679,39.19622436536554,18.3659207,50.0,50
13680,38.81435942462193,18.3659207,50.0,50
13681,38.68707111104075,18.2108725,50.0,50
13682,38.43249448387831,18.2108725,50.0,50
13683,38.30520617029713,18.2108725,50.0,50
13684,38.0506295431347,18.2108725,50.0,50
13685,37.796052915972254,18.2108725,50.0,50
13686,37.66876460239108,18.2108725,50.0,50
13687,37.41418797522864,18.2108725,50.0,50
13688,37.1596113480662,18.2108725,50.0,50
13689,37.032323034485024,18.2108725,50.0,50
13690,36.268593152997795,18.2108725,50.0,50
13691,35.886728212254184,18.2108725,50.0,50
13692,35.63215158509174,18.2108725,50.0,50
13693,35.122998330766954,18.2108725,50.0,50
13694,34.741133390023336,18.2108725,50.0,50
13695,34.359268449279725,18.2108725,50.0,50
13696,33.850115194954846,18.2108725,50.0,50
13697,33.46825025421123,18.2108725,50.0,50
13698,32.95909699988644,18.2108725,50.0,50
13699,32.44994374556156,18.2108725,50.0,50
13700,31.558925550493157,18.2108725,50.0,50
13701,31.04977229616828,18.2108725,50.0,50
13702,30.540619041843485,18.2108725,50.0,50
13703,30.031465787518606,18.2108725,50.0,50
13704,29.395024219612644,18.2108725,50.0,50
13705,28.885870965287765,18.2108725,50.0,50
13706,28.37671771096297,18.2108725,50.0,50
13707,27.867564456638092,18.2108725,50.0,50
13708,27.48569951589448,18.2108725,50.0,50
13709,27.103834575150863,18.2108725,50.0,50
13710,26.212816380082458,18.2108725,50.0,50
13711,25.830951439338847,18.2108725,50.0,50
13712,25.44908649859523,18.2108725,50.0,50
13713,25.067221557851617,18.2108725,50.0,50
13714,24.685356617108,18.2108725,50.0,50
13715,24.303491676364388,18.2108725,50.0,50
13716,23.921626735620684,18.2108725,50.0,50
13717,23.539761794877066,18.2108725,50.0,50
13718,23.157896854133455,18.2108725,50.0,50
13719,22.903320226971104,18.2108725,50.0,50
13720,22.012302031902607,18.2108725,50.0,50
13721,21.75772540474017,18.2108725,50.0,50
13722,21.50314877757782,18.2108725,50.0,50
13723,21.121283836834202,18.2108725,50.0,50
13724,20.866707209671766,18.2108725,50.0,50
13725,20.484842268928148,18.2108725,50.0,50
13726,20.230265641765712,18.2108725,50.0,50
13727,19.848400701022094,18.2108725,50.0,50
13728,19.593824073859658,18.2108725,50.0,50
13729,19.21195913311604,18.2108725,50.0,50
13730,18.702805878791253,18.2108725,50.0,50
13731,18.44822925162881,18.2108725,50.0,50
13732,18.0663643108852,18.2108725,50.0,50
13733,17.811787683722756,18.2108725,50.0,50
13734,17.557211056560405,18.2108725,50.0,50
13735,17.30263442939797,18.2108725,50.0,50
13736,17.048057802235526,18.2108725,50.0,50
13737,16.793481175073175,18.2108725,50.0,50
13738,16.53890454791074,18.2108725,50.0,50
13739,16.284327920748296,18.2108725,50.0,50
13740,15.775174666423508,18.2108725,50.0,50
13741,15.520598039261069,18.2108725,50.0,50
13742,15.26602141209863,18.2108725,50.0,50
13743,15.011444784936279,18.2108725,50.0,50
13744,14.75686815777384,18.2108725,50.0,50
13745,14.629579844192664,18.2108725,50.0,50
13746,14.375003217030224,18.2108725,50.0,50
13747,14.24771490344905,18.2108725,50.0,50
13748,13.865849962705346,18.2108725,50.0,50
13749,13.48398502196173,18.2108725,50.0,50
13750,13.356696708380555,18.2108725,50.0,50
13751,13.102120081218116,18.2108725,50.0,50
13752,12.97483176763694,18.2108725,50.0,50
13753,12.720255140474501,18.2108725,50.0,50
13754,12.46567851331215,18.2108725,50.0,50
13755,12.338390199730886,18.2108725,50.0,50
13756,12.211101886149711,18.2108725,50.0,50
13757,11.956525258987272,18.2108725,50.0,50
13758,11.701948631824832,18.2108725,50.0,50
13759,11.447372004662482,18.2108725,50.0,50
13760,11.320083691081217,18.2108725,50.0,50
13761,11.065507063918867,18.2108725,50.0,50
13762,10.938218750337603,18.2108725,50.0,50
13763,10.810930436756427,18.2108725,50.0,50
13764,10.556353809593988,18.2108725,50.0,50
13765,10.429065496012813,18.2108725,50.0,50
13766,10.301777182431637,18.2108725,50.0,50
13767,10.047200555269198,18.2108725,50.0,50
13768,10.047200555269198,18.2108725,50.0,50
13769,9.665335614525583,18.2108725,50.0,50
13770,9.538047300944319,18.2108725,50.0,50
13771,9.283470673781968,18.2108725,50.0,50
13772,9.283470673781968,18.2108725,50.0,50
13773,9.028894046619529,18.2108725,50.0,50
13774,8.901605733038354,18.2108725,50.0,50
13775,8.77431741945709,18.2108725,50.0,50
13776,8.647029105875914,18.2108725,50.0,50
13777,8.519740792294739,18.2108725,50.0,50
13778,8.392452478713475,18.2108725,50.0,50
13779,8.137875851551035,18.2108725,50.0,50
13780,8.01058753796986,18.2108725,50.0,50
13781,7.883299224388685,18.2108725,50.0,50
13782,7.7560109108074204,18.2108725,50.0,50
13783,7.628722597226245,18.2108725,50.0,50
13784,7.628722597226245,18.2108725,50.0,50
13785,7.374145970063806,18.2108725,50.0,50
13786,7.24685765648263,18.2108725,50.0,50
13787,7.24685765648263,18.2108725,50.0,50
13788,7.119569342901455,18.2108725,50.0,50
13789,6.864992715739016,18.2108725,50.0,50
13790,6.73770440215784,18.2108725,50.0,50
13791,6.73770440215784,18.2108725,50.0,50
13792,6.610416088576576,18.2108725,50.0,50
13793,6.483127774995401,18.2108725,50.0,50
13794,6.3558394614142255,18.2108725,50.0,50
13795,6.228551147832961,18.2108725,50.0,50
13796,6.228551147832961,18.2108725,50.0,50
13797,6.101262834251786,18.2108725,50.0,50
13798,5.973974520670522,18.2108725,50.0,50
13799,5.719397893508171,18.2108725,50.0,50
13800,5.719397893508171,18.2108725,50.0,50
13801,5.719397893508171,18.2108725,50.0,50
13802,5.592109579926907,18.2108725,50.0,50
13803,5.464821266345732,18.2108725,50.0,50
13804,5.3375329527645565,18.2108725,50.0,50
13805,5.3375329527645565,18.2108725,50.0,50
13806,5.210244639183292,18.2108725,50.0,50
13807,5.082956325602117,18.2108725,50.0,50
13808,4.955668012020942,18.2108725,50.0,50
13809,4.955668012020942,18.2108725,50.0,50
13810,4.828379698439678,18.2108725,50.0,50
13811,4.701091384858502,18.2108725,50.0,50
13812,4.701091384858502,18.2108725,50.0,50
13813,4.573803071277327,18.2108725,50.0,50
13814,4.573803071277327,18.2108725,50.0,50
13815,4.573803071277327,18.2108725,50.0,50
13816,4.446514757696063,18.2108725,50.0,50
13817,4.3192264441148875,18.2108725,50.0,50
13818,4.191938130533623,18.2108725,50.0,50
13819,4.191938130533623,18.2108725,50.0,50
13820,4.191938130533623,18.2108725,50.0,50
13821,4.064649816952448,18.2108725,50.0,50
13822,3.9373615033712728,18.2108725,50.0,50
13823,3.9373615033712728,18.2108725,50.0,50
13824,3.9373615033712728,18.2108725,50.0,50
13825,3.6827848762088333,18.2108725,50.0,50
13826,3.6827848762088333,18.2108725,50.0,50
13827,3.6827848762088333,18.2108725,50.0,50
13828,3.555496562627658,18.2108725,50.0,50
13829,3.428208249046394,18.2108725,50.0,50
13830,3.428208249046394,18.2108725,50.0,50
13831,3.3009199354652186,18.2108725,50.0,50
13832,3.3009199354652186,18.2108725,50.0,50
13833,3.3009199354652186,18.2108725,50.0,50
13834,3.1736316218840432,18.2108725,50.0,50
13835,3.1736316218840432,18.2108725,50.0,50
13836,3.1736316218840432,18.2108725,50.0,50
13837,3.046343308302779,18.2108725,50.0,50
13838,3.046343308302779,18.2108725,49.9,50
13839,2.919054994721604,18.2108725,49.9,50
13840,2.919054994721604,18.2108725,49.9,50
13841,2.919054994721604,18.2108725,49.9,50
13842,2.7917666811404285,18.2108725,49.9,50
13843,2.7917666811404285,18.2108725,49.9,50
13844,2.7917666811404285,18.2108725,49.9,50
13845,2.6644783675591643,18.2108725,49.9,50
13846,2.6644783675591643,18.2108725,49.9,50
13847,2.7917666811404285,18.2108725,49.9,50
13848,2.7917666811404285,18.2108725,49.9,50
13849,2.7917666811404285,18.2108725,49.9,50
13850,2.7917666811404285,18.2108725,49.9,50
13851,2.7917666811404285,18.2108725,49.9,50
13852,2.7917666811404285,18.2108725,49.9,50
13853,2.7917666811404285,18.2108725,49.9,50
13854,2.919054994721604,18.2108725,49.9,50
13855,2.919054994721604,18.2108725,49.9,50
13856,2.919054994721604,18.2108725,49.9,50
13857,2.919054994721604,18.2108725,49.9,50
13858,2.919054994721604,18.2108725,49.9,50
13859,2.919054994721604,18.2108725,49.9,50
13860,3.046343308302779,18.2108725,49.9,50
13861,3.046343308302779,18.2108725,49.9,50
13862,3.1736316218840432,18.2108725,49.9,50
13863,3.1736316218840432,18.2108725,49.9,50
13864,3.1736316218840432,18.2108725,49.9,50
13865,3.1736316218840432,18.2108725,49.9,50
13866,3.3009199354652186,18.2108725,49.9,50
13867,3.3009199354652186,18.2108725,49.9,50
13868,3.428208249046394,18.2108725,49.9,50
13869,3.555496562627658,18.2108725,49.9,50
13870,3.555496562627658,18.2108725,49.9,50
13871,3.6827848762088333,18.2108725,49.9,50
13872,3.6827848762088333,18.2108725,49.9,50
13873,3.6827848762088333,18.2108725,49.9,50
13874,3.8100731897900086,18.2108725,49.9,50
13875,3.9373615033712728,18.2108725,49.9,50
13876,3.9373615033712728,18.2108725,49.9,50
13877,4.064649816952448,18.2108725,49.9,50
13878,4.191938130533623,18.2108725,49.9,50
13879,4.191938130533623,18.2108725,49.9,50
13880,4.191938130533623,18.2108725,49.9,50
13881,4.3192264441148875,18.2108725,49.9,50
13882,4.446514757696063,18.2108725,49.9,50
13883,4.573803071277327,18.2108725,49.9,50
13884,4.573803071277327,18.2108725,49.9,50
13885,4.701091384858502,18.2108725,49.9,50
13886,4.701091384858502,18.2108725,49.9,50
13887,4.955668012020942,18.2108725,49.9,50
13888,5.082956325602117,18.2108725,49.9,50
13889,4.955668012020942,18.2108725,49.9,50
