Time,Qin,Qout,Level,TargetLevel
1487,32.51882815712093,18.7597848,53.4,55
1488,32.48700855852782,18.7597848,53.4,55
1489,32.51882815712093,18.7597848,53.4,55
1490,32.51882815712093,18.7597848,53.4,55
1491,32.51882815712093,18.7597848,53.4,55
1492,32.55064775571404,18.7597848,53.4,55
1493,32.51882815712093,18.7597848,53.4,55
1494,32.55064775571404,18.7597848,53.4,55
1495,32.55064775571404,18.7597848,53.4,55
1496,32.55064775571404,18.7597848,53.4,55
1497,32.51882815712093,18.7597848,53.4,55
1498,32.55064775571404,18.7597848,53.4,55
1499,32.51882815712093,18.7597848,53.4,55
1500,32.51882815712093,18.7597848,53.4,55
1501,32.51882815712093,18.7597848,53.4,55
1502,32.51882815712093,18.7597848,53.4,55
1503,32.51882815712093,18.7597848,53.4,55
1504,32.51882815712093,18.7597848,53.4,55
1505,32.48700855852782,18.7597848,53.4,55
1506,32.55064775571404,18.7597848,53.4,55
1507,32.51882815712093,18.7597848,53.4,55
1508,32.51882815712093,18.7597848,53.4,55
1509,32.51882815712093,18.7597848,53.4,55
1510,32.51882815712093,18.7597848,53.4,55
1511,32.55064775571404,18.7597848,53.4,55
1512,32.51882815712093,18.7597848,53.4,55
1513,32.51882815712093,18.7597848,53.4,55
1514,32.55064775571404,18.7597848,53.4,55
1515,32.51882815712093,18.7597848,53.4,55
1516,32.55064775571404,18.7597848,53.4,55
1517,32.55064775571404,18.7597848,53.4,55
1518,32.51882815712093,18.7597848,53.4,55
1519,32.51882815712093,18.7597848,53.4,55
1520,32.58246735430712,18.7597848,53.4,55
1521,32.51882815712093,18.7597848,53.4,55
1522,32.55064775571404,18.7597848,53.4,55
1523,32.51882815712093,18.7597848,53.4,55
1524,32.51882815712093,18.7597848,53.4,55
1525,32.51882815712093,18.7597848,53.4,55
1526,32.55064775571404,18.7597848,53.4,55
1527,32.58246735430712,18.7597848,53.4,55
1528,32.58246735430712,18.7597848,53.4,55
1529,32.51882815712093,18.7597848,53.4,55
1530,32.55064775571404,18.7597848,53.4,55
1531,32.58246735430712,18.7597848,53.4,55
1532,32.55064775571404,18.7597848,53.4,55
1533,32.51882815712093,18.7597848,53.4,55
1534,32.51882815712093,18.7597848,53.4,55
1535,32.51882815712093,18.7597848,53.4,55
1536,32.55064775571404,18.7597848,53.4,55
1537,32.58246735430712,18.7597848,53.4,55
1538,32.51882815712093,18.7597848,53.4,55
1539,32.51882815712093,18.7597848,53.4,55
1540,32.51882815712093,18.7597848,53.4,55
1541,32.51882815712093,18.7597848,53.4,55
1542,32.55064775571404,18.7597848,53.4,55
1543,32.55064775571404,18.7597848,53.4,55
1544,32.51882815712093,18.7597848,53.4,55
1545,32.55064775571404,18.7597848,53.4,55
1546,32.55064775571404,18.7597848,53.4,55
1547,32.51882815712093,18.7597848,53.4,55
1548,32.58246735430712,18.7597848,53.5,55
1549,32.51882815712093,18.7597848,53.5,55
1550,32.51882815712093,18.7597848,53.5,55
1551,32.58246735430712,18.7597848,53.5,55
1552,32.55064775571404,18.7597848,53.5,55
1553,32.51882815712093,18.7597848,53.5,55
1554,32.51882815712093,18.7597848,53.5,55
1555,32.51882815712093,18.7597848,53.5,55
1556,32.51882815712093,18.7597848,53.5,55
1557,32.55064775571404,18.7597848,53.5,55
1558,32.51882815712093,18.7597848,53.5,55
1559,32.51882815712093,18.7597848,53.5,55
1560,32.51882815712093,18.7597848,53.5,55
1561,32.58246735430712,18.7597848,53.5,55
1562,32.55064775571404,18.7597848,53.5,55
1563,32.51882815712093,18.7597848,53.5,55
1564,32.55064775571404,18.7597848,53.5,55
1565,32.55064775571404,18.7597848,53.5,55
1566,32.51882815712093,18.7597848,53.5,55
1567,32.48700855852782,18.7597848,53.5,55
1568,32.51882815712093,18.7597848,53.5,55
1569,32.55064775571404,18.7597848,53.5,55
1570,32.55064775571404,18.7597848,53.5,55
1571,32.55064775571404,18.7597848,53.5,55
1572,32.55064775571404,18.7597848,53.5,55
1573,32.51882815712093,18.7597848,53.5,55
1574,32.51882815712093,18.7597848,53.5,55
1575,32.51882815712093,18.7597848,53.5,55
1576,32.55064775571404,18.7597848,53.5,55
1577,32.55064775571404,18.7597848,53.5,55
1578,32.55064775571404,18.7597848,53.5,55
1579,32.51882815712093,18.7597848,53.5,55
1580,32.55064775571404,18.7597848,53.5,55
1581,32.55064775571404,18.7597848,53.5,55
1582,32.51882815712093,18.7597848,53.5,55
1583,32.55064775571404,18.7597848,53.5,55
1584,32.55064775571404,18.7597848,53.5,55
1585,32.51882815712093,17.7330304,53.5,55
1586,32.51882815712093,17.7330304,53.5,55
1587,32.55064775571404,17.7330304,53.5,55
1588,32.51882815712093,17.7330304,53.5,55
1589,32.55064775571404,17.7330304,53.5,55
1590,32.51882815712093,17.7330304,53.5,55
1591,32.51882815712093,17.7330304,53.5,55
1592,32.55064775571404,17.7330304,53.5,55
1593,32.55064775571404,17.7330304,53.5,55
1594,32.51882815712093,17.7330304,53.5,55
1595,32.55064775571404,17.7330304,53.5,55
1596,32.51882815712093,17.7330304,53.5,55
1597,32.51882815712093,17.7330304,53.5,55
1598,32.58246735430712,17.7330304,53.5,55
1599,32.55064775571404,17.7330304,53.5,55
1600,32.55064775571404,17.7330304,53.5,55
1601,32.55064775571404,17.7330304,53.5,55
1602,32.51882815712093,17.7330304,53.5,55
1603,32.55064775571404,17.7330304,53.5,55
1604,32.51882815712093,17.7330304,53.5,55
1605,32.55064775571404,17.7330304,53.5,55
1606,32.51882815712093,17.7330304,53.5,55
1607,32.51882815712093,17.7330304,53.5,55
1608,32.51882815712093,17.7330304,53.5,55
1609,32.55064775571404,17.7330304,53.5,55
1610,32.51882815712093,17.7330304,53.5,55
1611,32.51882815712093,17.7330304,53.5,55
1612,32.51882815712093,17.7330304,53.5,55
1613,32.51882815712093,17.7330304,53.5,55
1614,32.58246735430712,17.7330304,53.5,55
1615,32.51882815712093,17.7330304,53.5,55
1616,32.51882815712093,17.7330304,53.5,55
1617,32.55064775571404,17.7330304,53.5,55
1618,32.51882815712093,17.7330304,53.5,55
1619,32.51882815712093,17.7330304,53.5,55
1620,32.51882815712093,17.7330304,53.5,55
1621,32.51882815712093,17.7330304,53.5,55
1622,32.55064775571404,17.7330304,53.5,55
1623,32.55064775571404,17.7330304,53.5,55
1624,32.51882815712093,17.7330304,53.5,55
1625,32.51882815712093,17.7330304,53.5,55
1626,32.55064775571404,17.7330304,53.5,55
1627,32.51882815712093,17.7330304,53.5,55
1628,32.51882815712093,17.7330304,53.5,55
1629,32.51882815712093,17.7330304,53.5,55
1630,32.51882815712093,17.7330304,53.5,55
1631,32.55064775571404,17.7330304,53.5,55
1632,32.51882815712093,17.7330304,53.5,55
1633,32.51882815712093,17.7330304,53.5,55
1634,32.55064775571404,17.7330304,53.5,55
1635,32.55064775571404,17.7330304,53.5,55
1636,32.51882815712093,17.7330304,53.5,55
1637,32.51882815712093,17.7330304,53.5,55
1638,32.51882815712093,17.7330304,53.5,55
1639,32.51882815712093,17.7330304,53.5,55
1640,32.51882815712093,17.7330304,53.5,55
1641,32.51882815712093,17.7330304,53.5,55
1642,32.55064775571404,17.7330304,53.5,55
1643,32.51882815712093,17.7330304,53.5,55
1644,32.58246735430712,17.7330304,53.5,55
1645,32.51882815712093,17.7330304,53.5,55
1646,32.51882815712093,17.7330304,53.5,55
1647,32.51882815712093,17.7330304,53.5,55
1648,32.55064775571404,17.7330304,53.5,55
1649,32.51882815712093,17.7330304,53.5,55
1650,32.55064775571404,17.7330304,53.5,55
1651,32.55064775571404,17.7330304,53.5,55
1652,32.51882815712093,17.7330304,53.5,55
1653,32.55064775571404,17.7330304,53.5,55
1654,32.51882815712093,17.7330304,53.5,55
1655,32.51882815712093,17.7330304,53.5,55
1656,32.51882815712093,17.7330304,53.5,55
1657,32.51882815712093,17.7330304,53.5,55
1658,32.55064775571404,17.7330304,53.5,55
1659,32.55064775571404,17.7330304,53.5,55
1660,32.55064775571404,17.7330304,53.5,55
1661,32.51882815712093,17.7330304,53.5,55
1662,32.51882815712093,17.7330304,53.5,55
1663,32.55064775571404,17.7330304,53.5,55
1664,32.51882815712093,17.7330304,53.5,55
1665,32.51882815712093,17.7330304,53.5,55
1666,32.51882815712093,17.7330304,53.5,55
1667,32.51882815712093,17.7330304,53.5,55
1668,32.51882815712093,17.7330304,53.5,55
1669,32.51882815712093,17.7330304,53.5,55
1670,32.51882815712093,17.7330304,53.5,55
1671,32.55064775571404,17.7330304,53.5,55
1672,32.51882815712093,17.7330304,53.5,55
1673,32.51882815712093,17.7330304,53.5,55
1674,32.55064775571404,17.7330304,53.5,55
1675,32.55064775571404,17.7330304,53.5,55
1676,32.51882815712093,17.7330304,53.5,55
1677,32.51882815712093,17.7330304,53.5,55
1678,32.51882815712093,17.7330304,53.5,55
1679,32.51882815712093,17.7330304,53.5,55
1680,32.55064775571404,17.7330304,53.5,55
1681,32.51882815712093,17.7330304,53.5,55
1682,32.51882815712093,17.7330304,53.5,55
1683,32.51882815712093,17.7330304,53.5,55
1684,32.51882815712093,17.7330304,53.5,55
1685,32.55064775571404,17.7330304,53.5,55
1686,32.51882815712093,17.7330304,53.5,55
1687,32.51882815712093,17.7330304,53.5,55
1688,32.51882815712093,17.7330304,53.5,55
1689,32.51882815712093,17.7330304,53.5,55
1690,32.51882815712093,17.7330304,53.5,55
1691,32.51882815712093,17.7330304,53.5,55
1692,32.51882815712093,17.7330304,53.5,55
1693,32.51882815712093,17.7330304,53.5,55
1694,32.55064775571404,17.7330304,53.5,55
1695,32.55064775571404,17.7330304,53.5,55
1696,32.45518895993473,17.7330304,53.5,55
1697,32.51882815712093,17.7330304,53.5,55
1698,32.61428695290023,17.7330304,53.5,55
1699,32.51882815712093,17.7330304,53.5,55
1700,32.51882815712093,17.7330304,53.5,55
1701,32.51882815712093,17.7330304,53.5,55
1702,32.51882815712093,17.7330304,53.5,55
1703,32.51882815712093,17.7330304,53.5,55
1704,32.55064775571404,17.7330304,53.5,55
1705,32.51882815712093,17.7330304,53.5,55
1706,32.51882815712093,17.7330304,53.5,55
1707,32.51882815712093,17.7330304,53.5,55
1708,32.55064775571404,17.7330304,53.5,55
1709,32.55064775571404,17.7330304,53.5,55
1710,32.51882815712093,17.7330304,53.5,55
1711,32.55064775571404,17.7330304,53.5,55
1712,32.51882815712093,17.7330304,53.5,55
1713,32.51882815712093,17.7330304,53.5,55
1714,32.55064775571404,17.7330304,53.5,55
1715,32.55064775571404,17.7330304,53.5,55
1716,32.51882815712093,17.7330304,53.6,55
1717,32.55064775571404,17.7330304,53.6,55
1718,32.55064775571404,17.7330304,53.6,55
1719,32.51882815712093,17.7330304,53.6,55
1720,32.51882815712093,17.7330304,53.6,55
1721,32.58246735430712,17.7330304,53.6,55
1722,32.55064775571404,17.7330304,53.6,55
1723,32.51882815712093,17.7330304,53.6,55
1724,32.55064775571404,17.7330304,53.6,55
1725,32.55064775571404,17.7330304,53.6,55
1726,32.55064775571404,17.7330304,53.6,55
1727,32.55064775571404,17.7330304,53.6,55
1728,32.51882815712093,17.7330304,53.6,55
1729,32.51882815712093,17.7330304,53.6,55
1730,32.51882815712093,17.7330304,53.6,55
1731,32.58246735430712,17.7330304,53.6,55
1732,32.55064775571404,17.7330304,53.6,55
1733,32.55064775571404,17.7330304,53.6,55
1734,32.55064775571404,17.7330304,53.6,55
1735,32.51882815712093,17.7330304,53.6,55
1736,32.51882815712093,17.7330304,53.6,55
1737,32.55064775571404,17.7330304,53.6,55
1738,32.51882815712093,17.7330304,53.6,55
1739,32.55064775571404,17.7330304,53.6,55
1740,32.51882815712093,17.7330304,53.6,55
1741,32.51882815712093,17.7330304,53.6,55
1742,32.55064775571404,17.7330304,53.6,55
1743,32.51882815712093,17.7330304,53.6,55
1744,32.55064775571404,17.7330304,53.6,55
1745,32.51882815712093,17.7330304,53.6,55
1746,32.55064775571404,17.7330304,53.6,55
1747,32.51882815712093,17.7330304,53.6,55
1748,32.51882815712093,17.7330304,53.6,55
1749,32.55064775571404,17.7330304,53.6,55
1750,32.51882815712093,17.7330304,53.6,55
1751,32.51882815712093,17.7330304,53.6,55
1752,32.55064775571404,17.7330304,53.6,55
1753,32.51882815712093,17.7330304,53.6,55
1754,32.51882815712093,17.7330304,53.6,55
1755,32.55064775571404,17.7330304,53.6,55
1756,32.51882815712093,17.7330304,53.6,55
1757,32.51882815712093,17.7330304,53.6,55
1758,32.51882815712093,17.7330304,53.6,55
1759,32.55064775571404,17.7330304,53.6,55
1760,32.58246735430712,17.7330304,53.6,55
1761,32.51882815712093,17.7330304,53.6,55
1762,32.55064775571404,17.7330304,53.6,55
1763,32.51882815712093,17.7330304,53.6,55
1764,32.58246735430712,17.7330304,53.6,55
1765,32.55064775571404,17.7330304,53.6,55
1766,32.55064775571404,17.7330304,53.6,55
1767,32.55064775571404,17.7330304,53.6,55
1768,32.55064775571404,17.7330304,53.6,55
1769,32.55064775571404,17.7330304,53.6,55
1770,32.55064775571404,17.7330304,53.6,55
1771,32.51882815712093,17.7330304,53.6,55
1772,32.51882815712093,17.7330304,53.6,55
1773,32.51882815712093,17.7330304,53.6,55
1774,32.51882815712093,17.7330304,53.6,55
1775,32.55064775571404,17.7330304,53.6,55
1776,32.51882815712093,17.7330304,53.6,55
1777,32.55064775571404,17.7330304,53.6,55
1778,32.55064775571404,17.7330304,53.6,55
1779,32.55064775571404,17.7330304,53.6,55
1780,32.51882815712093,17.7330304,53.6,55
1781,32.51882815712093,17.7330304,53.6,55
1782,32.51882815712093,17.7330304,53.6,55
1783,32.51882815712093,17.7330304,53.6,55
1784,32.55064775571404,17.7330304,53.6,55
1785,32.51882815712093,17.7330304,53.6,55
1786,32.55064775571404,17.7330304,53.6,55
1787,32.55064775571404,17.7330304,53.6,55
1788,32.51882815712093,17.7330304,53.6,55
1789,32.51882815712093,17.7330304,53.6,55
1790,32.55064775571404,17.7330304,53.6,55
1791,32.51882815712093,17.7330304,53.6,55
1792,32.51882815712093,17.7330304,53.6,55
1793,32.51882815712093,17.7330304,53.6,55
1794,32.51882815712093,17.7330304,53.6,55
1795,32.61428695290023,17.7330304,53.6,55
1796,32.55064775571404,17.7330304,53.6,55
1797,32.51882815712093,17.7330304,53.6,55
1798,32.55064775571404,17.7330304,53.6,55
1799,32.51882815712093,17.7330304,53.6,55
1800,32.51882815712093,17.7330304,53.6,55
1801,32.51882815712093,17.7330304,53.6,55
1802,32.51882815712093,17.7330304,53.6,55
1803,32.51882815712093,17.7330304,53.6,55
1804,32.58246735430712,17.7330304,53.6,55
1805,32.55064775571404,17.7330304,53.6,55
1806,32.51882815712093,17.7330304,53.6,55
1807,32.55064775571404,17.7330304,53.6,55
1808,32.55064775571404,17.7330304,53.6,55
1809,32.55064775571404,17.7330304,53.6,55
1810,32.51882815712093,17.7330304,53.6,55
1811,32.51882815712093,17.7330304,53.6,55
1812,32.51882815712093,17.7330304,53.6,55
1813,32.55064775571404,17.7330304,53.6,55
1814,32.51882815712093,17.7330304,53.6,55
1815,32.55064775571404,17.7330304,53.6,55
1816,32.55064775571404,17.7330304,53.6,55
1817,32.55064775571404,17.7330304,53.6,55
1818,32.55064775571404,17.7330304,53.6,55
1819,32.51882815712093,17.7330304,53.6,55
1820,32.51882815712093,17.7330304,53.6,55
1821,32.51882815712093,17.7330304,53.6,55
1822,32.55064775571404,17.7330304,53.6,55
1823,32.55064775571404,17.7330304,53.6,55
1824,32.55064775571404,17.7330304,53.6,55
1825,32.55064775571404,17.7330304,53.6,55
1826,32.55064775571404,17.7330304,53.6,55
1827,32.55064775571404,17.7330304,53.6,55
1828,32.51882815712093,17.7330304,53.6,55
1829,32.51882815712093,17.7330304,53.6,55
1830,32.55064775571404,17.7330304,53.6,55
1831,32.55064775571404,17.7330304,53.6,55
1832,32.51882815712093,17.7330304,53.6,55
1833,32.55064775571404,17.7330304,53.6,55
1834,32.51882815712093,17.7330304,53.6,55
1835,32.51882815712093,17.7330304,53.6,55
1836,32.51882815712093,17.7330304,53.6,55
1837,32.51882815712093,17.7330304,53.6,55
1838,32.51882815712093,17.7330304,53.6,55
1839,32.58246735430712,17.7330304,53.6,55
1840,32.51882815712093,17.7330304,53.6,55
1841,32.51882815712093,17.7330304,53.6,55
1842,32.55064775571404,17.7330304,53.6,55
1843,32.51882815712093,17.7330304,53.6,55
1844,32.51882815712093,17.7330304,53.6,55
1845,32.55064775571404,17.7330304,53.6,55
1846,32.55064775571404,17.7330304,53.6,55
1847,32.55064775571404,17.7330304,53.6,55
1848,32.51882815712093,17.7330304,53.6,55
1849,32.51882815712093,17.7330304,53.6,55
1850,32.58246735430712,17.7330304,53.6,55
1851,32.51882815712093,17.7330304,53.6,55
1852,32.51882815712093,17.7330304,53.6,55
1853,32.55064775571404,17.7330304,53.6,55
1854,32.48700855852782,17.7330304,53.6,55
1855,32.55064775571404,17.7330304,53.6,55
1856,32.58246735430712,17.7330304,53.6,55
1857,32.55064775571404,17.7330304,53.6,55
1858,32.51882815712093,17.7330304,53.6,55
1859,32.51882815712093,17.7330304,53.6,55
1860,32.51882815712093,17.7330304,53.6,55
1861,32.55064775571404,17.7330304,53.6,55
1862,32.51882815712093,17.7330304,53.6,55
1863,32.51882815712093,17.7330304,53.6,55
1864,32.51882815712093,17.7330304,53.6,55
1865,32.51882815712093,17.7330304,53.6,55
1866,32.51882815712093,17.7330304,53.6,55
1867,32.55064775571404,17.7330304,53.6,55
1868,32.51882815712093,17.7330304,53.6,55
1869,32.51882815712093,17.7330304,53.6,55
1870,32.55064775571404,17.7330304,53.6,55
1871,32.55064775571404,17.7330304,53.6,55
1872,32.55064775571404,17.7330304,53.6,55
1873,32.51882815712093,16.9856068,53.6,55
1874,32.51882815712093,16.9856068,53.6,55
1875,32.55064775571404,16.9856068,53.6,55
1876,32.55064775571404,16.9856068,53.6,55
1877,32.55064775571404,16.9856068,53.6,55
1878,32.55064775571404,16.9856068,53.6,55
1879,32.51882815712093,16.9856068,53.6,55
1880,32.55064775571404,16.9856068,53.6,55
1881,32.55064775571404,16.9856068,53.7,55
1882,32.55064775571404,16.9856068,53.7,55
1883,32.51882815712093,16.9856068,53.7,55
1884,32.51882815712093,16.9856068,53.7,55
1885,32.55064775571404,16.9856068,53.7,55
1886,32.55064775571404,16.9856068,53.7,55
1887,32.51882815712093,16.9856068,53.7,55
1888,32.55064775571404,16.9856068,53.7,55
1889,32.51882815712093,16.9856068,53.7,55
1890,32.55064775571404,16.9856068,53.7,55
1891,32.51882815712093,16.9856068,53.7,55
1892,32.51882815712093,16.9856068,53.7,55
1893,32.51882815712093,16.9856068,53.7,55
1894,32.55064775571404,16.9856068,53.7,55
1895,32.58246735430712,16.9856068,53.7,55
1896,32.51882815712093,16.9856068,53.7,55
1897,32.55064775571404,16.9856068,53.7,55
1898,32.51882815712093,16.9856068,53.7,55
1899,32.51882815712093,16.9856068,53.7,55
1900,32.51882815712093,16.9856068,53.7,55
1901,32.55064775571404,16.9856068,53.7,55
1902,32.55064775571404,16.9856068,53.7,55
1903,32.58246735430712,16.9856068,53.7,55
1904,32.51882815712093,16.9856068,53.7,55
1905,32.51882815712093,16.9856068,53.7,55
1906,32.51882815712093,16.9856068,53.7,55
1907,32.55064775571404,16.9856068,53.7,55
1908,32.51882815712093,16.9856068,53.7,55
1909,32.55064775571404,16.9856068,53.7,55
1910,32.51882815712093,16.9856068,53.7,55
1911,32.51882815712093,16.9856068,53.7,55
1912,32.51882815712093,16.9856068,53.7,55
1913,32.51882815712093,16.9856068,53.7,55
1914,32.51882815712093,16.9856068,53.7,55
1915,32.55064775571404,16.9856068,53.7,55
1916,32.55064775571404,16.9856068,53.7,55
1917,32.48700855852782,16.9856068,53.7,55
1918,32.51882815712093,16.9856068,53.7,55
1919,32.51882815712093,16.9856068,53.7,55
1920,32.55064775571404,16.9856068,53.7,55
1921,32.55064775571404,16.9856068,53.7,55
1922,32.48700855852782,16.9856068,53.7,55
1923,32.55064775571404,16.9856068,53.7,55
1924,32.51882815712093,16.9856068,53.7,55
1925,32.51882815712093,16.9856068,53.7,55
1926,32.55064775571404,16.9856068,53.7,55
1927,32.51882815712093,16.9856068,53.7,55
1928,32.55064775571404,16.9856068,53.7,55
1929,32.48700855852782,16.9856068,53.7,55
1930,32.51882815712093,16.9856068,53.7,55
1931,32.58246735430712,16.9856068,53.7,55
1932,32.48700855852782,16.9856068,53.7,55
1933,32.45518895993473,16.9856068,53.7,55
1934,32.55064775571404,16.9856068,53.7,55
1935,32.55064775571404,16.9856068,53.7,55
1936,32.51882815712093,16.9856068,53.7,55
1937,32.51882815712093,16.9856068,53.7,55
1938,32.51882815712093,16.9856068,53.7,55
1939,32.51882815712093,16.9856068,53.7,55
1940,32.55064775571404,16.9856068,53.7,55
1941,32.55064775571404,16.9856068,53.7,55
1942,32.55064775571404,16.9856068,53.7,55
1943,32.55064775571404,16.9856068,53.7,55
1944,32.58246735430712,16.9856068,53.7,55
1945,32.51882815712093,16.9856068,53.7,55
1946,32.51882815712093,16.9856068,53.7,55
1947,32.51882815712093,16.9856068,53.7,55
1948,32.51882815712093,16.9856068,53.7,55
1949,32.51882815712093,16.9856068,53.7,55
1950,32.51882815712093,16.9856068,53.7,55
1951,32.51882815712093,16.9856068,53.7,55
1952,32.55064775571404,16.9856068,53.7,55
1953,32.51882815712093,16.9856068,53.7,55
1954,32.51882815712093,16.9856068,53.7,55
1955,32.55064775571404,16.9856068,53.7,55
1956,32.55064775571404,16.9856068,53.7,55
1957,32.51882815712093,16.9856068,53.7,55
1958,32.51882815712093,16.9856068,53.7,55
1959,32.51882815712093,16.9856068,53.7,55
1960,32.51882815712093,16.9856068,53.7,55
1961,32.55064775571404,16.9856068,53.7,55
1962,32.55064775571404,16.9856068,53.7,55
1963,32.51882815712093,16.9856068,53.7,55
1964,32.55064775571404,16.9856068,53.7,55
1965,32.55064775571404,16.9856068,53.7,55
1966,32.55064775571404,16.9856068,53.7,55
1967,32.55064775571404,16.9856068,53.7,55
1968,32.55064775571404,16.9856068,53.7,55
1969,32.55064775571404,16.9856068,53.7,55
1970,32.51882815712093,16.9856068,53.7,55
1971,32.55064775571404,16.9856068,53.7,55
1972,32.51882815712093,16.9856068,53.7,55
1973,32.55064775571404,16.9856068,53.7,55
1974,32.55064775571404,16.9856068,53.7,55
1975,32.51882815712093,16.9856068,53.7,55
1976,32.55064775571404,16.9856068,53.7,55
1977,32.55064775571404,16.9856068,53.7,55
1978,32.55064775571404,16.9856068,53.7,55
1979,32.51882815712093,16.9856068,53.7,55
1980,32.51882815712093,16.9856068,53.7,55
1981,32.58246735430712,16.9856068,53.7,55
1982,32.51882815712093,16.9856068,53.7,55
1983,32.51882815712093,16.9856068,53.7,55
1984,32.55064775571404,16.9856068,53.7,55
1985,32.55064775571404,16.9856068,53.7,55
1986,32.51882815712093,16.9856068,53.7,55
1987,32.51882815712093,16.9856068,53.7,55
1988,32.55064775571404,16.9856068,53.7,55
1989,32.51882815712093,16.9856068,53.7,55
1990,32.55064775571404,16.9856068,53.7,55
1991,32.51882815712093,16.9856068,53.7,55
1992,32.55064775571404,16.9856068,53.7,55
1993,32.55064775571404,16.9856068,53.7,55
1994,32.51882815712093,16.9856068,53.7,55
1995,32.51882815712093,16.9856068,53.7,55
1996,32.48700855852782,16.9856068,53.7,55
1997,32.51882815712093,16.9856068,53.7,55
1998,32.51882815712093,16.9856068,53.7,55
1999,32.51882815712093,16.9856068,53.7,55
2000,32.55064775571404,16.9856068,53.7,55
2001,32.51882815712093,16.9856068,53.7,55
2002,32.51882815712093,16.9856068,53.7,55
2003,32.51882815712093,16.9856068,53.7,55
2004,32.51882815712093,16.9856068,53.7,55
2005,32.51882815712093,16.9856068,53.7,55
2006,32.51882815712093,16.9856068,53.7,55
2007,32.55064775571404,16.9856068,53.7,55
2008,32.51882815712093,16.9856068,53.7,55
2009,32.51882815712093,16.9856068,53.7,55
2010,32.51882815712093,16.9856068,53.7,55
2011,32.55064775571404,16.9856068,53.7,55
2012,32.55064775571404,16.9856068,53.7,55
2013,32.51882815712093,16.9856068,53.7,55
2014,32.55064775571404,16.9856068,53.7,55
2015,32.51882815712093,16.9856068,53.7,55
2016,32.55064775571404,16.9856068,53.7,55
2017,32.51882815712093,16.9856068,53.7,55
2018,32.51882815712093,16.9856068,53.7,55
2019,32.55064775571404,16.9856068,53.7,55
2020,32.51882815712093,16.9856068,53.7,55
2021,32.55064775571404,16.9856068,53.7,55
2022,32.51882815712093,16.9856068,53.7,55
2023,32.51882815712093,16.9856068,53.7,55
2024,32.55064775571404,16.9856068,53.7,55
2025,32.48700855852782,16.9856068,53.7,55
2026,32.51882815712093,16.9856068,53.7,55
2027,32.55064775571404,16.9856068,53.7,55
2028,32.55064775571404,16.9856068,53.7,55
2029,32.55064775571404,16.9856068,53.7,55
2030,32.64610655149334,16.9856068,53.7,55
2031,32.51882815712093,16.9856068,53.7,55
2032,32.55064775571404,16.9856068,53.7,55
2033,32.51882815712093,16.9856068,53.7,55
2034,32.51882815712093,16.9856068,53.7,55
2035,32.51882815712093,16.9856068,53.7,55
2036,32.55064775571404,16.9856068,53.7,55
2037,32.51882815712093,16.9856068,53.7,55
2038,32.55064775571404,16.9856068,53.8,55
2039,32.51882815712093,16.9856068,53.8,55
2040,32.55064775571404,16.9856068,53.8,55
2041,32.51882815712093,16.9856068,53.8,55
2042,32.51882815712093,16.9856068,53.8,55
2043,32.51882815712093,16.9856068,53.8,55
2044,32.51882815712093,16.9856068,53.8,55
2045,32.51882815712093,16.9856068,53.8,55
2046,32.51882815712093,16.9856068,53.8,55
2047,32.51882815712093,16.9856068,53.8,55
2048,32.51882815712093,16.9856068,53.8,55
2049,32.55064775571404,16.9856068,53.8,55
2050,32.51882815712093,16.9856068,53.8,55
2051,32.55064775571404,16.9856068,53.8,55
2052,32.51882815712093,16.9856068,53.8,55
2053,32.58246735430712,16.9856068,53.8,55
2054,32.51882815712093,16.9856068,53.8,55
2055,32.58246735430712,16.9856068,53.8,55
2056,32.55064775571404,16.9856068,53.8,55
2057,32.55064775571404,16.9856068,53.8,55
2058,32.55064775571404,16.9856068,53.8,55
2059,32.51882815712093,16.9856068,53.8,55
2060,32.51882815712093,16.9856068,53.8,55
2061,32.51882815712093,16.9856068,53.8,55
2062,32.51882815712093,16.9856068,53.8,55
2063,32.51882815712093,16.9856068,53.8,55
2064,32.55064775571404,16.9856068,53.8,55
2065,32.51882815712093,16.9856068,53.8,55
2066,32.55064775571404,16.9856068,53.8,55
2067,32.55064775571404,16.9856068,53.8,55
2068,32.51882815712093,16.9856068,53.8,55
2069,32.51882815712093,16.9856068,53.8,55
2070,32.51882815712093,16.9856068,53.8,55
2071,32.51882815712093,16.9856068,53.8,55
2072,32.51882815712093,16.9856068,53.8,55
2073,32.51882815712093,16.9856068,53.8,55
2074,32.55064775571404,16.9856068,53.8,55
2075,32.51882815712093,16.9856068,53.8,55
2076,32.55064775571404,16.9856068,53.8,55
2077,32.55064775571404,16.9856068,53.8,55
2078,32.51882815712093,16.9856068,53.8,55
2079,32.55064775571404,16.9856068,53.8,55
2080,32.58246735430712,16.9856068,53.8,55
2081,32.51882815712093,16.9856068,53.8,55
2082,32.55064775571404,16.9856068,53.8,55
2083,32.55064775571404,16.9856068,53.8,55
2084,32.55064775571404,16.9856068,53.8,55
2085,32.55064775571404,16.9856068,53.8,55
2086,32.51882815712093,16.9856068,53.8,55
2087,32.55064775571404,16.9856068,53.8,55
2088,32.51882815712093,16.9856068,53.8,55
2089,32.51882815712093,16.9856068,53.8,55
2090,32.51882815712093,16.9856068,53.8,55
2091,32.55064775571404,16.9856068,53.8,55
2092,32.51882815712093,16.9856068,53.8,55
2093,32.51882815712093,16.9856068,53.8,55
